LFQ	57	0	0	42	0	0	0	0	0	0	0	0	0	0	0	2961720	0	0	0	0	0	0	214496	0	0	0	0	0	898713	0	0	0	0	2756163	0	0	0	8818528	0	0	0	0	0
LFQ	58	0	0	116	0	0	0	0	0	0	0	0	0	0	0	2959005	0	0	0	0	0	0	213013	0	0	0	0	0	896161	0	0	0	0	2751352	0	0	0	8538188	0	0	0	0	0
LFQ	59	0	0	501	0	0	0	0	0	0	0	0	0	0	0	2954233	0	0	0	0	0	0	215806	0	0	0	0	0	893741	0	0	0	0	2741885	0	0	0	8281239	0	0	0	0	0
LFQ	60	0	0	669	0	0	0	0	0	0	0	0	0	0	0	2938140	0	0	0	0	0	0	216670	0	0	0	0	0	899302	0	0	0	0	2728875	0	0	0	8041005	0	0	0	0	0
LFQ	61	0	0	1923	0	0	0	0	0	0	0	0	0	0	0	2926369	0	0	0	0	0	0	219117	0	0	0	0	0	907234	0	0	0	0	2702700	0	0	0	7802575	0	0	0	0	0
LFQ	62	0	0	1392	0	0	0	0	0	0	0	0	0	0	0	2855490	0	0	0	0	0	0	213129	0	0	0	0	0	902585	0	0	0	0	2659880	0	0	0	7640920	0	0	0	0	0
LFQ	63	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	2809201	0	0	0	0	0	0	206450	0	0	0	0	0	900126	0	0	0	0	2616993	0	0	0	7440041	0	0	0	0	0
LFQ	64	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	2762080	0	0	0	0	0	0	205348	0	0	0	0	0	880828	0	0	0	0	2572214	0	0	0	7231938	0	0	0	0	0
LFQ	65	0	0	1367	0	0	0	0	0	0	0	0	0	0	0	2723543	0	0	0	0	0	0	204984	0	0	0	0	0	885533	0	0	0	0	2518710	0	0	0	6999724	0	0	0	0	0
LFQ	66	0	0	673	0	0	0	0	0	0	0	0	0	0	0	2682889	0	0	0	0	0	0	205144	0	0	0	0	0	872012	0	0	0	0	2470556	0	0	0	6798378	0	0	0	0	0
LFQ	67	0	0	443	0	0	0	0	0	0	0	0	0	0	0	2647361	0	0	0	0	0	0	203315	0	0	0	0	0	871926	0	0	0	0	2431575	0	0	0	6639116	0	0	0	0	0
LFQ	68	0	0	503	0	0	0	0	0	0	0	0	0	0	0	2592777	0	0	0	0	0	0	196536	0	0	0	0	0	876982	0	0	0	0	2392521	0	0	0	6527038	0	0	0	0	0
LFQ	69	0	0	120	0	0	0	0	0	0	0	0	0	0	0	2575681	0	0	0	0	0	0	193634	0	0	0	0	0	894455	0	0	0	0	2352496	0	0	0	6394722	0	0	0	0	0
LFQ	70	0	0	64	0	0	0	0	0	0	0	0	0	0	0	2546156	0	0	0	0	0	0	194284	0	0	0	0	0	911199	0	0	0	0	2313240	0	0	0	6265566	0	0	0	0	0
LFQ	71	0	0	75	0	0	0	0	0	0	0	0	0	0	0	2552781	0	0	0	0	0	0	194806	0	0	0	0	0	935704	0	0	0	0	2277047	0	0	0	6089151	0	0	0	0	0
LFQ	72	0	0	16	0	0	0	0	0	0	0	0	0	0	0	2503852	0	0	0	0	0	0	188519	0	0	0	0	0	952780	0	0	0	0	2204721	0	0	0	5903406	0	0	0	0	0
LFQ	73	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2413206	0	0	0	0	0	0	179891	0	0	0	0	0	980528	0	0	0	0	2111823	0	0	0	5679175	0	0	0	0	0
LFQ	74	0	0	14	0	0	0	0	0	0	0	0	0	0	0	2260124	0	0	0	0	0	0	156939	0	0	0	0	0	931806	0	0	0	0	1939366	0	0	0	5241531	0	0	0	0	0
LFQ	75	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2470813	0	0	0	0	0	0	141810	0	0	0	0	0	848152	0	0	0	0	1623035	0	0	0	3147509	0	0	0	0	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.50	145
GCF	1.26	411
GCF	1.76	429
GCF	2.26	431
GCF	2.76	783
GCF	3.27	845
GCF	3.77	1575
GCF	4.27	1704
GCF	4.77	1753
GCF	5.28	2709
GCF	5.78	2819
GCF	6.28	2960
GCF	6.78	4497
GCF	7.29	4694
GCF	7.79	6593
GCF	8.29	7127
GCF	8.79	7415
GCF	9.30	10620
GCF	9.80	11310
GCF	10.30	11779
GCF	10.80	15970
GCF	11.31	16982
GCF	11.81	22510
GCF	12.31	24720
GCF	12.81	26003
GCF	13.32	34709
GCF	13.82	37074
GCF	14.32	38849
GCF	14.82	52281
GCF	15.33	55625
GCF	15.83	71138
GCF	16.33	76671
GCF	16.83	82301
GCF	17.34	106270
GCF	17.84	112958
GCF	18.34	119053
GCF	18.84	149810
GCF	19.35	159402
GCF	19.85	196343
GCF	20.35	210470
GCF	20.85	220992
GCF	21.36	264879
GCF	21.86	286010
GCF	22.36	300525
GCF	22.86	358580
GCF	23.37	376936
GCF	23.87	432372
GCF	24.37	460958
GCF	24.87	484275
GCF	25.38	541988
GCF	25.88	571736
GCF	26.38	591161
GCF	26.88	660976
GCF	27.39	685382
GCF	27.89	745277
GCF	28.39	781332
GCF	28.89	804476
GCF	29.40	860475
GCF	29.90	890697
GCF	30.40	922367
GCF	30.90	981496
GCF	31.41	1002947
GCF	31.91	1050383
GCF	32.41	1086777
GCF	32.91	1100116
GCF	33.42	1146075
GCF	33.92	1181993
GCF	34.42	1205270
GCF	34.92	1236913
GCF	35.43	1256298
GCF	35.93	1280263
GCF	36.43	1305968
GCF	36.93	1320599
GCF	37.44	1335344
GCF	37.94	1357351
GCF	38.44	1365266
GCF	38.94	1381107
GCF	39.45	1395451
GCF	39.95	1394335
GCF	40.45	1405220
GCF	40.95	1413509
GCF	41.46	1407690
GCF	41.96	1412712
GCF	42.46	1395838
GCF	42.96	1397275
GCF	43.47	1396548
GCF	43.97	1372399
GCF	44.47	1363020
GCF	44.97	1361615
GCF	45.48	1325070
GCF	45.98	1314659
GCF	46.48	1272341
GCF	46.98	1257650
GCF	47.49	1234547
GCF	47.99	1185262
GCF	48.49	1172232
GCF	48.99	1135933
GCF	49.50	1101927
GCF	50.00	1050802
GCF	50.50	1016472
GCF	51.01	973765
GCF	51.51	951945
GCF	52.01	899736
GCF	52.51	860172
GCF	53.02	837265
GCF	53.52	778827
GCF	54.02	746481
GCF	54.52	691767
GCF	55.03	665361
GCF	55.53	631446
GCF	56.03	581095
GCF	56.53	550721
GCF	57.04	523551
GCF	57.54	479178
GCF	58.04	451794
GCF	58.54	412755
GCF	59.05	388865
GCF	59.55	362556
GCF	60.05	331503
GCF	60.55	310010
GCF	61.06	287708
GCF	61.56	259254
GCF	62.06	236062
GCF	62.56	212920
GCF	63.07	200005
GCF	63.57	183916
GCF	64.07	162155
GCF	64.57	152474
GCF	65.08	137070
GCF	65.58	122531
GCF	66.08	110868
GCF	66.58	94004
GCF	67.09	91277
GCF	67.59	80396
GCF	68.09	70072
GCF	68.59	64759
GCF	69.10	54358
GCF	69.60	48967
GCF	70.10	43636
GCF	70.60	37806
GCF	71.11	34767
GCF	71.61	30113
GCF	72.11	26088
GCF	72.61	23711
GCF	73.12	19368
GCF	73.62	17419
GCF	74.12	15095
GCF	74.62	13483
GCF	75.13	11363
GCF	75.63	9583
GCF	76.13	8093
GCF	76.63	7279
GCF	77.14	5829
GCF	77.64	4927
GCF	78.14	4166
GCF	78.64	3545
GCF	79.15	3027
GCF	79.65	2537
GCF	80.15	2080
GCF	80.65	1714
GCF	81.16	1364
GCF	81.66	1130
GCF	82.16	936
GCF	82.66	706
GCF	83.17	563
GCF	83.67	468
GCF	84.17	402
GCF	84.67	326
GCF	85.18	247
GCF	85.68	216
GCF	86.18	163
GCF	86.68	130
GCF	87.19	115
GCF	87.69	80
GCF	88.19	64
GCF	88.69	44
GCF	89.20	31
GCF	89.70	19
GCF	90.20	20
GCF	90.70	18
GCF	91.21	14
GCF	91.71	10
GCF	92.21	8
GCF	92.71	3
GCF	93.47	1
GCF	95.48	2
GCF	98.49	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	0.50	163
GCL	1.26	397
GCL	1.76	417
GCL	2.26	419
GCL	2.76	912
GCL	3.27	968
GCL	3.77	1616
GCL	4.27	1719
GCL	4.77	1775
GCL	5.28	2901
GCL	5.78	3004
GCL	6.28	3141
GCL	6.78	4666
GCL	7.29	4845
GCL	7.79	6655
GCL	8.29	7150
GCL	8.79	7445
GCL	9.30	10565
GCL	9.80	11194
GCL	10.30	11695
GCL	10.80	15961
GCL	11.31	16962
GCL	11.81	22152
GCL	12.31	24232
GCL	12.81	25553
GCL	13.32	34465
GCL	13.82	36911
GCL	14.32	38742
GCL	14.82	51776
GCL	15.33	55020
GCL	15.83	70263
GCL	16.33	75737
GCL	16.83	81389
GCL	17.34	103889
GCL	17.84	110708
GCL	18.34	116845
GCL	18.84	148153
GCL	19.35	157245
GCL	19.85	193977
GCL	20.35	208719
GCL	20.85	218863
GCL	21.36	262166
GCL	21.86	282785
GCL	22.36	297009
GCL	22.86	353845
GCL	23.37	372178
GCL	23.87	428223
GCL	24.37	457140
GCL	24.87	480577
GCL	25.38	536463
GCL	25.88	567529
GCL	26.38	587124
GCL	26.88	657055
GCL	27.39	681135
GCL	27.89	741102
GCL	28.39	777861
GCL	28.89	801111
GCL	29.40	859356
GCL	29.90	890362
GCL	30.40	922328
GCL	30.90	981569
GCL	31.41	1002820
GCL	31.91	1051463
GCL	32.41	1087447
GCL	32.91	1100722
GCL	33.42	1148886
GCL	33.92	1185502
GCL	34.42	1207381
GCL	34.92	1240744
GCL	35.43	1260590
GCL	35.93	1287162
GCL	36.43	1313037
GCL	36.93	1327222
GCL	37.44	1342492
GCL	37.94	1365108
GCL	38.44	1371865
GCL	38.94	1387717
GCL	39.45	1402324
GCL	39.95	1400866
GCL	40.45	1411842
GCL	40.95	1419143
GCL	41.46	1411769
GCL	41.96	1417037
GCL	42.46	1399766
GCL	42.96	1401943
GCL	43.47	1401341
GCL	43.97	1376763
GCL	44.47	1365990
GCL	44.97	1364238
GCL	45.48	1325622
GCL	45.98	1315267
GCL	46.48	1270767
GCL	46.98	1256576
GCL	47.49	1233835
GCL	47.99	1185343
GCL	48.49	1170714
GCL	48.99	1135271
GCL	49.50	1100689
GCL	50.00	1050343
GCL	50.50	1015489
GCL	51.01	973286
GCL	51.51	950939
GCL	52.01	896037
GCL	52.51	855756
GCL	53.02	832620
GCL	53.52	774633
GCL	54.02	743616
GCL	54.52	690247
GCL	55.03	663886
GCL	55.53	629503
GCL	56.03	578672
GCL	56.53	548263
GCL	57.04	521932
GCL	57.54	477342
GCL	58.04	450453
GCL	58.54	412103
GCL	59.05	387719
GCL	59.55	360519
GCL	60.05	329540
GCL	60.55	309353
GCL	61.06	286538
GCL	61.56	259455
GCL	62.06	235775
GCL	62.56	212435
GCL	63.07	200086
GCL	63.57	183959
GCL	64.07	162357
GCL	64.57	152504
GCL	65.08	137183
GCL	65.58	123152
GCL	66.08	111464
GCL	66.58	94757
GCL	67.09	91836
GCL	67.59	81133
GCL	68.09	71167
GCL	68.59	65717
GCL	69.10	55389
GCL	69.60	49716
GCL	70.10	44137
GCL	70.60	38316
GCL	71.11	35263
GCL	71.61	30532
GCL	72.11	26590
GCL	72.61	24111
GCL	73.12	20032
GCL	73.62	17934
GCL	74.12	15481
GCL	74.62	13698
GCL	75.13	11672
GCL	75.63	9732
GCL	76.13	8383
GCL	76.63	7614
GCL	77.14	6104
GCL	77.64	5158
GCL	78.14	4426
GCL	78.64	3758
GCL	79.15	3284
GCL	79.65	2809
GCL	80.15	2317
GCL	80.65	1836
GCL	81.16	1474
GCL	81.66	1178
GCL	82.16	980
GCL	82.66	753
GCL	83.17	623
GCL	83.67	523
GCL	84.17	464
GCL	84.67	366
GCL	85.18	263
GCL	85.68	230
GCL	86.18	177
GCL	86.68	141
GCL	87.19	127
GCL	87.69	92
GCL	88.19	80
GCL	88.69	53
GCL	89.20	43
GCL	89.70	30
GCL	90.20	29
GCL	90.70	27
GCL	91.21	17
GCL	91.71	11
GCL	92.21	6
GCL	93.22	0
GCL	96.98	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	19.01	31.01	30.98	19.00	0.02	0.00
GCC	2	32.11	17.95	17.92	32.02	0.00	0.00
GCC	3	29.71	20.33	20.31	29.65	0.00	0.00
GCC	4	29.57	20.45	20.44	29.54	0.00	0.00
GCC	5	37.33	12.70	12.71	37.26	0.00	0.00
GCC	6	29.57	20.47	20.43	29.53	0.00	0.00
GCC	7	29.48	20.57	20.54	29.41	0.00	0.00
GCC	8	31.47	18.57	18.56	31.41	0.00	0.00
GCC	9	22.06	27.98	27.95	22.01	0.00	0.00
GCC	10	33.18	16.86	16.84	33.12	0.00	0.00
GCC	11	24.71	25.34	25.32	24.63	0.00	0.00
GCC	12	30.69	19.36	19.34	30.62	0.00	0.00
GCC	13	26.08	23.98	23.93	26.01	0.00	0.00
GCC	14	26.80	23.24	23.22	26.74	0.00	0.00
GCC	15	28.98	21.06	21.03	28.93	0.00	0.00
GCC	16	30.30	19.74	19.73	30.23	0.00	0.00
GCC	17	30.89	19.16	19.14	30.82	0.00	0.00
GCC	18	31.13	18.93	18.91	31.03	0.00	0.00
GCC	19	30.71	19.34	19.31	30.63	0.00	0.00
GCC	20	30.69	19.35	19.33	30.63	0.00	0.00
GCC	21	30.26	19.77	19.76	30.21	0.00	0.00
GCC	22	30.32	19.74	19.70	30.25	0.00	0.00
GCC	23	30.19	19.86	19.84	30.11	0.00	0.00
GCC	24	30.38	19.67	19.64	30.31	0.00	0.00
GCC	25	30.35	19.69	19.69	30.28	0.00	0.00
GCC	26	30.46	19.59	19.57	30.39	0.00	0.00
GCC	27	30.45	19.57	19.58	30.40	0.00	0.00
GCC	28	30.53	19.52	19.49	30.46	0.00	0.00
GCC	29	30.40	19.63	19.63	30.33	0.00	0.00
GCC	30	30.42	19.66	19.62	30.31	0.00	0.00
GCC	31	30.27	19.77	19.74	30.22	0.00	0.00
GCC	32	30.38	19.68	19.64	30.31	0.00	0.00
GCC	33	30.31	19.74	19.70	30.25	0.00	0.00
GCC	34	30.42	19.64	19.61	30.32	0.00	0.00
GCC	35	30.43	19.60	19.60	30.36	0.00	0.00
GCC	36	30.54	19.52	19.50	30.44	0.00	0.00
GCC	37	30.57	19.49	19.47	30.48	0.00	0.00
GCC	38	30.69	19.38	19.35	30.58	0.00	0.00
GCC	39	30.63	19.43	19.40	30.54	0.00	0.00
GCC	40	30.59	19.44	19.43	30.54	0.00	0.00
GCC	41	30.51	19.54	19.51	30.44	0.00	0.00
GCC	42	30.49	19.55	19.54	30.41	0.00	0.00
GCC	43	30.39	19.65	19.66	30.30	0.00	0.00
GCC	44	30.46	19.60	19.58	30.36	0.00	0.00
GCC	45	30.54	19.52	19.51	30.43	0.00	0.00
GCC	46	30.60	19.46	19.43	30.51	0.00	0.00
GCC	47	30.71	19.34	19.29	30.66	0.00	0.00
GCC	48	30.79	19.27	19.25	30.69	0.00	0.00
GCC	49	30.70	19.34	19.33	30.63	0.00	0.00
GCC	50	30.74	19.31	19.29	30.65	0.00	0.00
GCC	51	30.61	19.45	19.40	30.54	0.00	0.00
GCC	52	30.65	19.40	19.40	30.55	0.00	0.00
GCC	53	30.58	19.47	19.44	30.51	0.00	0.00
GCC	54	30.65	19.38	19.37	30.59	0.00	0.00
GCC	55	30.71	19.34	19.31	30.64	0.00	0.00
GCC	56	30.78	19.27	19.26	30.70	0.00	0.00
GCC	57	30.89	19.16	19.14	30.80	0.00	0.00
GCC	58	30.92	19.16	19.12	30.80	0.00	0.00
GCC	59	30.94	19.11	19.10	30.85	0.00	0.00
GCC	60	30.91	19.13	19.11	30.85	0.00	0.00
GCC	61	30.83	19.21	19.21	30.76	0.01	0.00
GCC	62	30.82	19.21	19.21	30.76	0.00	0.00
GCC	63	30.75	19.30	19.27	30.69	0.00	0.00
GCC	64	30.79	19.25	19.23	30.74	0.00	0.00
GCC	65	30.78	19.25	19.25	30.72	0.01	0.00
GCC	66	30.94	19.12	19.12	30.82	0.00	0.00
GCC	67	30.95	19.09	19.07	30.88	0.00	0.00
GCC	68	30.98	19.06	19.04	30.92	0.00	0.00
GCC	69	30.99	19.05	19.04	30.92	0.00	0.00
GCC	70	30.95	19.10	19.08	30.87	0.00	0.00
GCC	71	31.02	19.05	19.01	30.92	0.00	0.00
GCC	72	31.18	18.89	18.84	31.10	0.00	0.00
GCC	73	31.30	18.75	18.73	31.22	0.00	0.00
GCC	74	32.77	17.30	17.27	32.66	0.00	0.00
GCC	75	38.38	11.67	11.65	38.31	0.00	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	1	1	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	1	1	0	0
IS	23	3	3	0	0
IS	24	1	1	0	0
IS	25	9	9	0	0
IS	26	24	24	0	0
IS	27	35	35	0	0
IS	28	38	38	0	0
IS	29	44	44	0	0
IS	30	44	44	0	0
IS	31	49	49	0	0
IS	32	61	61	0	0
IS	33	81	81	0	0
IS	34	94	94	0	0
IS	35	15	15	0	0
IS	36	27	27	0	0
IS	37	37	37	0	0
IS	38	42	42	0	0
IS	39	58	58	0	0
IS	40	73	73	0	0
IS	41	89	89	0	0
IS	42	116	116	0	0
IS	43	120	120	0	0
IS	44	129	129	0	0
IS	45	116	116	0	0
IS	46	101	101	0	0
IS	47	87	87	0	0
IS	48	77	77	0	0
IS	49	81	81	0	0
IS	50	84	84	0	0
IS	51	92	92	0	0
IS	52	99	99	0	0
IS	53	105	105	0	0
IS	54	107	107	0	0
IS	55	93	93	0	0
IS	56	81	81	0	0
IS	57	57	57	0	0
IS	58	50	50	0	0
IS	59	50	50	0	0
IS	60	53	53	0	0
IS	61	56	56	0	0
IS	62	57	57	0	0
IS	63	65	65	0	0
IS	64	64	64	0	0
IS	65	59	59	0	0
IS	66	46	46	0	0
IS	67	41	41	0	0
IS	68	31	31	0	0
IS	69	32	32	0	0
IS	70	31	31	0	0
IS	71	38	38	0	0
IS	72	44	44	0	0
IS	73	55	55	0	0
IS	74	71	71	0	0
IS	75	106299	106299	0	0
IS	76	217703	217703	0	0
IS	77	194043	194043	0	0
IS	78	175106	175106	0	0
IS	79	160416	160416	0	0
IS	80	158128	158128	0	0
IS	81	162840	162840	0	0
IS	82	173463	173463	0	0
IS	83	184050	184050	0	0
IS	84	187916	187916	0	0
IS	85	184559	184559	0	0
IS	86	171045	171045	0	0
IS	87	153764	153764	0	0
IS	88	136630	136630	0	0
IS	89	125293	125293	0	0
IS	90	119658	119658	0	0
IS	91	121992	121992	0	0
IS	92	129989	129989	0	0
IS	93	136648	136648	0	0
IS	94	142992	142992	0	0
IS	95	142806	142806	0	0
IS	96	135885	135885	0	0
IS	97	123773	123773	0	0
IS	98	111786	111786	0	0
IS	99	101290	101290	0	0
IS	100	96143	96143	0	0
IS	101	94996	94996	0	0
IS	102	98024	98024	0	0
IS	103	104279	104279	0	0
IS	104	109511	109511	0	0
IS	105	110825	110825	0	0
IS	106	108633	108633	0	0
IS	107	102582	102582	0	0
IS	108	94109	94109	0	0
IS	109	85515	85515	0	0
IS	110	79756	79756	0	0
IS	111	77086	77086	0	0
IS	112	78586	78586	0	0
IS	113	82610	82610	0	0
IS	114	86573	86573	0	0
IS	115	88055	88055	0	0
IS	116	88728	88728	0	0
IS	117	85213	85213	0	0
IS	118	79671	79671	0	0
IS	119	72831	72831	0	0
IS	120	67805	67805	0	0
IS	121	65100	65100	0	0
IS	122	64752	64752	0	0
IS	123	66547	66547	0	0
IS	124	68730	68730	0	0
IS	125	71487	71487	0	0
IS	126	72372	72372	0	0
IS	127	71135	71135	0	0
IS	128	68116	68116	0	0
IS	129	62755	62755	0	0
IS	130	59181	59181	0	0
IS	131	57243	57243	0	0
IS	132	56125	56125	0	0
IS	133	55419	55419	0	0
IS	134	56523	56523	0	0
IS	135	59790	59790	0	0
IS	136	60615	60615	0	0
IS	137	61058	61058	0	0
IS	138	59267	59267	0	0
IS	139	56483	56483	0	0
IS	140	53401	53401	0	0
IS	141	51082	51082	0	0
IS	142	49336	49336	0	0
IS	143	48739	48739	0	0
IS	144	48659	48659	0	0
IS	145	49795	49795	0	0
IS	146	51492	51492	0	0
IS	147	51512	51512	0	0
IS	148	51634	51634	0	0
IS	149	50015	50015	0	0
IS	150	47559	47559	0	0
IS	151	46766	46766	0	0
IS	152	45004	45004	0	0
IS	153	44042	44042	0	0
IS	154	43442	43442	0	0
IS	155	44365	44365	0	0
IS	156	45572	45572	0	0
IS	157	46981	46981	0	0
IS	158	46993	46993	0	0
IS	159	45589	45589	0	0
IS	160	43452	43452	0	0
IS	161	41301	41301	0	0
IS	162	39675	39675	0	0
IS	163	39593	39593	0	0
IS	164	40701	40701	0	0
IS	165	42895	42895	0	0
IS	166	45209	45209	0	0
IS	167	47068	47068	0	0
IS	168	47100	47100	0	0
IS	169	45671	45671	0	0
IS	170	42413	42413	0	0
IS	171	39093	39093	0	0
IS	172	37495	37495	0	0
IS	173	37326	37326	0	0
IS	174	38294	38294	0	0
IS	175	39976	39976	0	0
IS	176	42454	42454	0	0
IS	177	43498	43498	0	0
IS	178	42735	42735	0	0
IS	179	40930	40930	0	0
IS	180	37945	37945	0	0
IS	181	35831	35831	0	0
IS	182	34701	34701	0	0
IS	183	34008	34008	0	0
IS	184	34288	34288	0	0
IS	185	35703	35703	0	0
IS	186	36952	36952	0	0
IS	187	38087	38087	0	0
IS	188	37364	37364	0	0
IS	189	36866	36866	0	0
IS	190	35008	35008	0	0
IS	191	33894	33894	0	0
IS	192	33304	33304	0	0
IS	193	32789	32789	0	0
IS	194	33099	33099	0	0
IS	195	33895	33895	0	0
IS	196	34451	34451	0	0
IS	197	35180	35180	0	0
IS	198	34702	34702	0	0
IS	199	34536	34536	0	0
IS	200	33347	33347	0	0
IS	201	32629	32629	0	0
IS	202	32376	32376	0	0
IS	203	31630	31630	0	0
IS	204	32804	32804	0	0
IS	205	33305	33305	0	0
IS	206	33380	33380	0	0
IS	207	33373	33373	0	0
IS	208	32574	32574	0	0
IS	209	31600	31600	0	0
IS	210	30938	30938	0	0
IS	211	29943	29943	0	0
IS	212	29576	29576	0	0
IS	213	29701	29701	0	0
IS	214	29881	29881	0	0
IS	215	30079	30079	0	0
IS	216	29979	29979	0	0
IS	217	29775	29775	0	0
IS	218	29514	29514	0	0
IS	219	28300	28300	0	0
IS	220	27271	27271	0	0
IS	221	26147	26147	0	0
IS	222	25121	25121	0	0
IS	223	24882	24882	0	0
IS	224	24318	24318	0	0
IS	225	24424	24424	0	0
IS	226	24440	24440	0	0
IS	227	24035	24035	0	0
IS	228	23917	23917	0	0
IS	229	23401	23401	0	0
IS	230	22530	22530	0	0
IS	231	21592	21592	0	0
IS	232	20708	20708	0	0
IS	233	20386	20386	0	0
IS	234	19991	19991	0	0
IS	235	19715	19715	0	0
IS	236	19190	19190	0	0
IS	237	19413	19413	0	0
IS	238	18904	18904	0	0
IS	239	18311	18311	0	0
IS	240	17688	17688	0	0
IS	241	17325	17325	0	0
IS	242	16883	16883	0	0
IS	243	16455	16455	0	0
IS	244	15662	15662	0	0
IS	245	15023	15023	0	0
IS	246	14787	14787	0	0
IS	247	14671	14671	0	0
IS	248	14527	14527	0	0
IS	249	14076	14076	0	0
IS	250	13653	13653	0	0
IS	251	13555	13555	0	0
IS	252	13074	13074	0	0
IS	253	12437	12437	0	0
IS	254	12364	12364	0	0
IS	255	11910	11910	0	0
IS	256	11489	11489	0	0
IS	257	11321	11321	0	0
IS	258	11124	11124	0	0
IS	259	10897	10897	0	0
IS	260	10720	10720	0	0
IS	261	10353	10353	0	0
IS	262	10119	10119	0	0
IS	263	9731	9731	0	0
IS	264	9435	9435	0	0
IS	265	9302	9302	0	0
IS	266	9058	9058	0	0
IS	267	8883	8883	0	0
IS	268	8522	8522	0	0
IS	269	8392	8392	0	0
IS	270	8162	8162	0	0
IS	271	8088	8088	0	0
IS	272	7882	7882	0	0
IS	273	7518	7518	0	0
IS	274	7210	7210	0	0
IS	275	7065	7065	0	0
IS	276	6925	6925	0	0
IS	277	6881	6881	0	0
IS	278	6606	6606	0	0
IS	279	6497	6497	0	0
IS	280	6402	6402	0	0
IS	281	6184	6184	0	0
IS	282	6149	6149	0	0
IS	283	6022	6022	0	0
IS	284	5811	5811	0	0
IS	285	5560	5560	0	0
IS	286	5355	5355	0	0
IS	287	5227	5227	0	0
IS	288	5297	5297	0	0
IS	289	5060	5060	0	0
IS	290	5078	5078	0	0
IS	291	4847	4847	0	0
IS	292	4729	4729	0	0
IS	293	4805	4805	0	0
IS	294	4515	4515	0	0
IS	295	4435	4435	0	0
IS	296	4271	4271	0	0
IS	297	4211	4211	0	0
IS	298	4189	4189	0	0
IS	299	4019	4019	0	0
IS	300	3897	3897	0	0
IS	301	3958	3958	0	0
IS	302	3656	3656	0	0
IS	303	3617	3617	0	0
IS	304	3514	3514	0	0
IS	305	3434	3434	0	0
IS	306	3325	3325	0	0
IS	307	3300	3300	0	0
IS	308	3167	3167	0	0
IS	309	3220	3220	0	0
IS	310	3063	3063	0	0
IS	311	3126	3126	0	0
IS	312	3045	3045	0	0
IS	313	2931	2931	0	0
IS	314	2815	2815	0	0
IS	315	2777	2777	0	0
IS	316	2663	2663	0	0
IS	317	2632	2632	0	0
IS	318	2541	2541	0	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	8	4
RL	9	4
RL	10	2
RL	12	2
RL	14	2
RL	15	34
RL	16	3
RL	17	28
RL	18	87
RL	19	136
RL	20	53
RL	21	227
RL	22	165
RL	23	730
RL	24	798
RL	25	1532
RL	26	15848
RL	27	23708
RL	28	30467
RL	29	35212
RL	30	33650
RL	31	36718
RL	32	50464
RL	33	64467
RL	34	82221
RL	35	137892
RL	36	231531
RL	37	309284
RL	38	375333
RL	39	497244
RL	40	641518
RL	41	781413
RL	42	921997
RL	43	1056888
RL	44	1070918
RL	45	1002374
RL	46	889190
RL	47	768189
RL	48	693673
RL	49	697984
RL	50	745642
RL	51	802065
RL	52	847592
RL	53	875701
RL	54	855323
RL	55	785939
RL	56	683960
RL	57	584244
RL	58	540783
RL	59	525365
RL	60	528691
RL	61	572893
RL	62	598711
RL	63	641100
RL	64	640072
RL	65	608503
RL	66	471967
RL	67	414690
RL	68	350441
RL	69	361218
RL	70	361690
RL	71	590288
RL	72	779630
RL	73	1672068
RL	74	4570493
RL	75	16487471
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	544212	557968
ID	2	192216	193262
ID	3	66388	64269
ID	4	42060	37641
ID	5	20304	17828
ID	6	11889	10930
ID	7	5820	4833
ID	8	5184	4749
ID	9	2743	2209
ID	10	1702	1350
ID	11	688	570
ID	12	385	365
ID	13	127	104
